Age Group,metformin_encoded,repaglinide_encoded,nateglinide_encoded,chlorpropamide_encoded,glimepiride_encoded,acetohexamide_encoded,glipizide_encoded,glyburide_encoded,tolbutamide_encoded,pioglitazone_encoded,rosiglitazone_encoded,acarbose_encoded,miglitol_encoded,troglitazone_encoded,tolazamide_encoded,examide_encoded,citoglipton_encoded,insulin_encoded,glyburide-metformin_encoded,glipizide-metformin_encoded,glimepiride-pioglitazone_encoded,metformin-rosiglitazone_encoded,metformin-pioglitazone_encoded
[0-10),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0
[10-20),46,1,1,0,2,0,3,3,0,2,3,0,0,0,0,0,0,581,0,0,0,0,0
[20-30),171,4,1,0,24,0,58,37,0,35,40,1,0,0,0,0,0,1214,0,0,0,0,0
[30-40),759,12,17,1,98,0,290,204,1,158,162,6,0,0,1,0,0,2302,27,0,0,0,0
[40-50),2314,64,56,3,427,0,1027,660,0,664,585,23,1,1,3,0,0,5559,61,2,0,0,0
[50-60),4171,191,101,6,836,0,2075,1544,1,1370,1263,54,0,1,6,0,0,9476,144,2,0,0,0
[60-70),5047,337,156,16,1170,0,2903,2358,2,1897,1603,77,7,0,5,0,0,12102,193,2,1,0,1
[70-80),4953,420,202,34,1461,1,3565,3381,7,1942,1667,80,18,0,15,0,0,13131,182,3,0,2,0
[80-90),2304,434,135,22,1010,0,2401,2158,8,1132,937,59,12,1,7,0,0,8543,84,4,0,0,0
[90-100),223,76,34,4,163,0,364,305,4,128,105,8,0,0,2,0,0,1342,15,0,0,0,0
